what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775520740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775523507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775523510
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775523657
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775524806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775528526
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775528530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775528691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775530094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775533734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775533737
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775533880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775535051
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1306775541399
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775549552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775550642
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775552264
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775562896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775575000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775578347
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306775583342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775585478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775587239
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1306775592285
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775593994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775636541
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775640757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775679633
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1306775681800
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306775682063
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306775682103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775687530
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775689029
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775690372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775696143
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775701243
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775702869
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775708765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775714444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775717940
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775717944
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775718082
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775720088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306775721901
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1306775724401
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306775724663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775729064
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775729067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775729170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775740358
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775750321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775755240
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775760602
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775762705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306775768998
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775769318
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775784731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775794118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775796957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775802574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775810732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775819612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775823829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775825889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775825892
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775826019
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775828909
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775839082
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775841140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775849136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775851035
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775853139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775853141
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775853245
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775854488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306775858168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775858797
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775858799
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775858887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775880285
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775887698
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775889504
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775892918
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775895025
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775896895
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775935383
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775945000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775946630
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775955608
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775957525
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775961189
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775963118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775969009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775969013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775969132
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775970989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775975140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775975143
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775975270
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775976372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775981433
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775983405
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775991626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775994101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306775998650
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775999152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775999155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306775999263
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776040477
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776051144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776052483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776071183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776081461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776082881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776085351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776087340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776092230
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776093130
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1306776093960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776095475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776095479
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776095559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776109245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776115688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776115691
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776115814
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776117391
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776119993
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776119998
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776120121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776121481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776125851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776125854
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776125941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776128608
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776135337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776138664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776146002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776147733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776153655
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776153659
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776153784
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776155205
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776159936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776162242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776166768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776168272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776174362
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1306776199172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776199273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1306776200736
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776202643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776346625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306776349067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776351102
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776352880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776356607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776358066
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776363694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776363697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776363803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776365651
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776369050
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776369053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776369141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776370632
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776372167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776372169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776372274
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776374726
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776382837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776383156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776384565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776385158
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1306776385198
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776388482
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1306776389667
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776390847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776393089
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776394796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776400446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776402148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776404531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776404534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776404680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776406218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776410685
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776410687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776410783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776413309
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776417589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776417591
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776417744
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776420440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776425246
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776425300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776425372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776426523
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776427040
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776428428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776431086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776431089
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776431194
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776432327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776436959
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776436961
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776437079
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776438580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776440822
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776440824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776440934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776442570
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776445814
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776445819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776445930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776448945
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776458563
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776460077
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776464521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776465203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776470859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306776471481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776472755
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776474333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776483085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776484799
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776492418
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776494282
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776496706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776496710
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776496826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776500624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776504535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776504539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776504634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776506485
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776509057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776509060
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776509228
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776511168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776512560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776513815
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776515931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776515934
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776515998
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776517278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776524056
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776524059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776524166
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776525400
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776528342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776528344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776528451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776529490
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1306776533866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776535868
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776536847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776539168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776543664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306776548072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776552102
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776580324
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1306776582285
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776583745
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306776587493
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1306776588263
